Player,Career Span,Career Start,Career End,Matches Played,Innings Batted,Not Outs,Runs Scored,Highest Innings Score,Highest Innings Score Num,Batting Avg,Balls Faced,Batting Strike Rate,Hundreds Scored,Scores Of Fifty Or More,Ducks Scored,Boundary Fours,Boundary Sixes,Country,Player Count,1000+ Runs Scored,25+ Batting Avg,120+ Batting Strike Rate
JA Richardson (2017-2017),2017-2017,2017,2017,2,1,0,0,0,0,0.00,1,0.00,0,0,1,0,0,Australia,1,0,0,0
JP Behrendorff (2017-2017),2017-2017,2017,2017,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
SM Boland (2016-2016),2016-2016,2016,2016,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
SR Clark (2006-2007),2006-2007,2006,2007,9,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
B Geeves (2009-2009),2009-2009,2009,2009,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
JR Hazlewood (2013-2016),2013-2016,2013,2016,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
B Laughlin (2009-2013),2009-2013,2009,2013,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
ML Lewis (2006-2006),2006-2006,2006,2006,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
NM Lyon (2016-2016),2016-2016,2016,2016,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
B Stanlake (2017-2017),2017-2017,2017,2017,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Australia,1,0,0,0
JP Duminy (2007-2017),2007-2017,2007,2017,73,67,21,1700,96*,96,36.95,1372,123.90,0,9,6,124,59,South Africa,1,1,1,1
AB de Villiers (2006-2017),2006-2017,2006,2017,78,75,11,1672,79*,79,26.12,1237,135.16,0,10,5,140,60,South Africa,1,1,1,1
HM Amla (2009-2017),2009-2017,2009,2017,40,40,5,1158,97*,97,33.08,879,131.74,0,7,1,133,23,South Africa,1,1,1,1
F du Plessis (2012-2017),2012-2017,2012,2017,36,36,6,1129,119,119,37.63,849,132.97,1,7,0,102,35,South Africa,1,1,1,1
DA Miller (2010-2017),2010-2017,2010,2017,54,47,15,991,101*,101,30.96,695,142.58,1,1,0,67,44,South Africa,1,0,1,1
GC Smith (2005-2011),2005-2011,2005,2011,33,33,2,982,89*,89,31.67,770,127.53,0,5,1,123,26,South Africa,1,0,1,1
Q de Kock (2012-2017),2012-2017,2012,2017,31,31,4,801,59,59,29.66,626,127.95,0,2,3,93,24,South Africa,1,0,1,1
JH Kallis (2005-2012),2005-2012,2005,2012,25,23,4,666,73,73,35.05,558,119.35,0,5,0,56,20,South Africa,1,0,1,0
JA Morkel (2005-2015),2005-2015,2005,2015,50,38,11,572,43,43,21.18,402,142.28,0,0,1,29,39,South Africa,1,0,0,1
F Behardien (2012-2017),2012-2017,2012,2017,34,26,11,445,64*,64,29.66,359,123.95,0,1,1,31,13,South Africa,1,0,1,1
HH Gibbs (2005-2010),2005-2010,2005,2010,23,23,1,400,90*,90,18.18,318,125.78,0,3,4,45,12,South Africa,1,0,0,1
RR Rossouw (2014-2016),2014-2016,2014,2016,15,14,3,327,78,78,29.72,237,137.97,0,2,2,29,12,South Africa,1,0,0,0
LE Bosman (2006-2010),2006-2010,2006,2010,14,14,1,323,94,94,24.84,219,147.48,0,3,2,27,20,South Africa,1,0,0,0
MV Boucher (2005-2010),2005-2010,2005,2010,25,21,6,268,36*,36,17.86,275,97.45,0,0,0,22,2,South Africa,1,0,0,0
RE Levi (2012-2012),2012-2012,2012,2012,13,13,2,236,117*,117,21.45,167,141.31,1,1,3,20,15,South Africa,1,0,0,0
MN van Wyk (2007-2015),2007-2015,2007,2015,8,7,1,225,114*,114,37.50,157,143.31,1,1,0,19,14,South Africa,1,0,0,0
CA Ingram (2010-2012),2010-2012,2010,2012,9,9,1,210,78,78,26.25,162,129.62,0,1,1,23,7,South Africa,1,0,0,0
JM Kemp (2005-2007),2005-2007,2005,2007,8,7,3,203,89*,89,50.75,160,126.87,0,1,0,17,10,South Africa,1,0,0,0
J Botha (2006-2012),2006-2012,2006,2012,40,20,9,201,34,34,18.27,165,121.81,0,0,1,15,9,South Africa,1,0,0,0
RR Hendricks (2014-2017),2014-2017,2014,2017,9,9,0,172,49,49,19.11,166,103.61,0,0,2,17,1,South Africa,1,0,0,0
H Davids (2012-2013),2012-2013,2012,2013,9,9,0,161,68,68,17.88,134,120.14,0,2,2,18,4,South Africa,1,0,0,0
JL Ontong (2008-2015),2008-2015,2008,2015,14,10,0,158,48,48,15.80,109,144.95,0,0,1,6,11,South Africa,1,0,0,0
RJ Peterson (2006-2014),2006-2014,2006,2014,21,12,4,124,34,34,15.50,113,109.73,0,0,1,13,2,South Africa,1,0,0,0
WD Parnell (2009-2017),2009-2017,2009,2017,40,13,9,114,29*,29,28.50,96,118.75,0,0,0,10,3,South Africa,1,0,0,0
JT Smuts (2017-2017),2017-2017,2017,2017,6,6,0,110,45,45,18.33,96,114.58,0,0,1,11,5,South Africa,1,0,0,0
M Mosehle (2017-2017),2017-2017,2017,2017,7,6,1,105,36,36,21.00,65,161.53,0,0,0,6,9,South Africa,1,0,0,0
D Wiese (2013-2016),2013-2016,2013,2016,20,11,4,92,28,28,13.14,75,122.66,0,0,1,4,3,South Africa,1,0,0,0
SM Pollock (2005-2008),2005-2008,2005,2008,12,9,2,86,36*,36,12.28,70,122.85,0,0,3,4,4,South Africa,1,0,0,0
CH Morris (2012-2017),2012-2017,2012,2017,14,8,3,73,17*,17,14.60,66,110.60,0,0,1,6,2,South Africa,1,0,0,0
RE van der Merwe (2009-2010),2009-2010,2009,2010,13,6,3,57,48,48,19.00,50,114.00,0,0,1,2,4,South Africa,1,0,0,0
HG Kuhn (2009-2017),2009-2017,2009,2017,7,6,2,49,29,29,12.25,42,116.66,0,0,0,3,2,South Africa,1,0,0,0
JJ van der Wath (2006-2007),2006-2007,2006,2007,8,4,1,46,21,21,15.33,39,117.94,0,0,0,3,1,South Africa,1,0,0,0
J Theron (2010-2012),2010-2012,2010,2012,9,3,3,32,31*,31,-,21,152.38,0,0,0,3,1,South Africa,1,0,0,0
AL Phehlukwayo (2017-2017),2017-2017,2017,2017,9,3,1,27,27*,27,13.50,23,117.39,0,0,2,4,0,South Africa,1,0,0,0
TB de Bruyn (2017-2017),2017-2017,2017,2017,2,2,0,26,19,19,13.00,16,162.50,0,0,0,3,1,South Africa,1,0,0,0
RK Kleinveldt (2008-2013),2008-2013,2008,2013,6,3,2,25,22,22,25.00,10,250.00,0,0,0,1,3,South Africa,1,0,0,0
KJ Abbott (2013-2016),2013-2016,2013,2016,21,6,4,23,9*,9,11.50,20,115.00,0,0,0,2,0,South Africa,1,0,0,0
M Morkel (2007-2017),2007-2017,2007,2017,41,7,5,21,8*,8,10.50,16,131.25,0,0,0,3,1,South Africa,1,0,0,0
AM Phangiso (2012-2017),2012-2017,2012,2017,15,3,0,19,13,13,6.33,29,65.51,0,0,0,1,0,South Africa,1,0,0,0
Imran Tahir (2013-2017),2013-2017,2013,2017,33,3,2,18,9*,9,18.00,17,105.88,0,0,0,1,1,South Africa,1,0,0,0
BE Hendricks (2014-2017),2014-2017,2014,2017,7,2,1,15,12*,12,15.00,15,100.00,0,0,0,0,1,South Africa,1,0,0,0
DW Steyn (2007-2016),2007-2016,2007,2016,42,9,4,15,5,5,3.00,20,75.00,0,0,1,1,0,South Africa,1,0,0,0
VB van Jaarsveld (2009-2009),2009-2009,2009,2009,3,3,0,15,12,12,5.00,23,65.21,0,0,1,0,0,South Africa,1,0,0,0
AN Petersen (2010-2010),2010-2010,2010,2010,2,2,0,14,8,8,7.00,19,73.68,0,0,0,1,0,South Africa,1,0,0,0
VD Philander (2007-2007),2007-2007,2007,2007,7,4,0,14,6,6,3.50,28,50.00,0,0,0,0,0,South Africa,1,0,0,0
AJ Hall (2006-2006),2006-2006,2006,2006,2,1,0,11,11,11,11.00,10,110.00,0,0,0,1,0,South Africa,1,0,0,0
M Ntini (2005-2011),2005-2011,2005,2011,10,4,2,10,5,5,5.00,11,90.90,0,0,1,2,0,South Africa,1,0,0,0
R McLaren (2009-2014),2009-2014,2009,2014,12,4,3,9,6*,6,9.00,13,69.23,0,0,0,0,0,South Africa,1,0,0,0
GH Bodi (2007-2007),2007-2007,2007,2007,1,1,0,8,8,8,8.00,25,32.00,0,0,0,0,0,South Africa,1,0,0,0
ND McKenzie (2006-2009),2006-2009,2006,2009,2,1,1,7,7*,7,-,8,87.50,0,0,0,0,0,South Africa,1,0,0,0
JA Rudolph (2006-2006),2006-2006,2006,2006,1,1,1,6,6*,6,-,7,85.71,0,0,0,0,0,South Africa,1,0,0,0
AG Prince (2005-2005),2005-2005,2005,2005,1,1,0,5,5,5,5.00,6,83.33,0,0,0,0,0,South Africa,1,0,0,0
K Rabada (2014-2016),2014-2016,2014,2016,16,2,2,5,5*,5,-,6,83.33,0,0,0,0,0,South Africa,1,0,0,0
R Telemachus (2006-2007),2006-2007,2006,2007,3,1,1,5,5*,5,-,3,166.66,0,0,0,0,0,South Africa,1,0,0,0
CK Langeveldt (2005-2010),2005-2010,2005,2010,9,3,2,4,2*,2,4.00,8,50.00,0,0,0,0,0,South Africa,1,0,0,0
D Paterson (2017-2017),2017-2017,2017,2017,5,1,1,4,4*,4,-,1,400.00,0,0,0,1,0,South Africa,1,0,0,0
GJP Kruger (2006-2006),2006-2006,2006,2006,1,1,0,3,3,3,3.00,5,60.00,0,0,0,0,0,South Africa,1,0,0,0
L Ngidi (2017-2017),2017-2017,2017,2017,3,1,1,2,2*,2,-,3,66.66,0,0,0,0,0,South Africa,1,0,0,0
LL Tsotsobe (2009-2014),2009-2014,2009,2014,23,3,2,2,1*,1,2.00,10,20.00,0,0,0,0,0,South Africa,1,0,0,0
HH Dippenaar (2006-2006),2006-2006,2006,2006,1,1,0,1,1,1,1.00,5,20.00,0,0,0,0,0,South Africa,1,0,0,0
J Louw (2008-2009),2008-2009,2008,2009,2,1,1,1,1*,1,-,1,100.00,0,0,0,0,0,South Africa,1,0,0,0
T Henderson (2006-2006),2006-2006,2006,2006,1,1,0,0,0,0,0.00,2,0.00,0,0,1,0,0,South Africa,1,0,0,0
A Nel (2005-2007),2005-2007,2005,2007,2,1,1,0,0*,0,-,2,0.00,0,0,0,0,0,South Africa,1,0,0,0
M Zondeki (2006-2006),2006-2006,2006,2006,1,1,0,0,0,0,0.00,1,0.00,0,0,1,0,0,South Africa,1,0,0,0
YA Abdulla (2009-2009),2009-2009,2009,2009,2,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
N Boje (2005-2005),2005-2005,2005,2005,1,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
M de Lange (2012-2015),2012-2015,2012,2015,6,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
R Frylinck (2017-2017),2017-2017,2017,2017,2,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
E Leie (2015-2015),2015-2015,2015,2015,2,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
D Pretorius (2017-2017),2017-2017,2017,2017,2,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
T Shamsi (2017-2017),2017-2017,2017,2017,2,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
AC Thomas (2007-2007),2007-2007,2007,2007,1,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
DJ Vilas (2012-2012),2012-2012,2012,2012,1,-,-,-,-,-,-,-,-,-,-,-,-,-,South Africa,1,0,0,0
CH Gayle (2006-2017),2006-2017,2006,2017,52,49,4,1577,117,117,35.04,1085,145.34,2,13,2,134,103,West Indies,1,1,1,1
MN Samuels (2007-2017),2007-2017,2007,2017,60,58,10,1469,89*,89,30.60,1275,115.21,0,10,0,133,60,West Indies,1,1,1,0
DJ Bravo (2006-2016),2006-2016,2006,2016,66,59,12,1142,66*,66,24.29,981,116.41,0,4,4,67,49,West Indies,1,1,0,0
LMP Simmons (2007-2017),2007-2017,2007,2017,45,44,6,907,82*,82,23.86,777,116.73,0,5,6,86,33,West Indies,1,0,0,0
KA Pollard (2008-2017),2008-2017,2008,2017,56,48,10,768,63*,63,20.21,581,132.18,0,2,1,55,39,West Indies,1,0,0,1
J Charles (2011-2016),2011-2016,2011,2016,34,33,0,724,84,84,21.93,595,121.68,0,4,4,84,26,West Indies,1,0,0,1
DR Smith (2006-2015),2006-2015,2006,2015,33,32,0,582,72,72,18.18,474,122.78,0,3,1,62,31,West Indies,1,0,0,1
ADS Fletcher (2008-2016),2008-2016,2008,2016,32,31,4,576,84*,84,21.33,540,106.66,0,5,5,39,27,West Indies,1,0,0,0
DJG Sammy (2007-2016),2007-2016,2007,2016,66,50,16,534,42*,42,15.70,359,148.74,0,0,3,42,27,West Indies,1,0,0,1
E Lewis (2016-2017),2016-2017,2016,2017,14,14,1,468,125*,125,36.00,302,154.96,2,2,1,26,40,West Indies,1,0,0,1
D Ramdin (2006-2016),2006-2016,2006,2016,58,38,12,421,55*,55,16.19,364,115.65,0,1,2,39,8,West Indies,1,0,0,0
AD Russell (2011-2016),2011-2016,2011,2016,43,35,11,345,43*,43,14.37,267,129.21,0,0,6,25,18,West Indies,1,0,0,1
S Chanderpaul (2006-2010),2006-2010,2006,2010,22,22,5,343,41,41,20.17,347,98.84,0,0,0,34,5,West Indies,1,0,0,0
RR Sarwan (2007-2010),2007-2010,2007,2010,18,16,3,298,59,59,22.92,286,104.19,0,2,1,19,6,West Indies,1,0,0,0
DM Bravo (2010-2014),2010-2014,2010,2014,12,11,0,235,42,42,21.36,210,111.90,0,0,2,20,9,West Indies,1,0,0,0
DS Smith (2007-2009),2007-2009,2007,2009,6,6,0,203,61,61,33.83,161,126.08,0,2,0,22,5,West Indies,1,0,0,0
CR Brathwaite (2011-2017),2011-2017,2011,2017,22,14,5,195,37*,37,21.66,143,136.36,0,0,1,10,14,West Indies,1,0,0,0
CAK Walton (2014-2017),2014-2017,2014,2017,12,11,0,153,40,40,13.90,132,115.90,0,0,3,14,8,West Indies,1,0,0,0
SP Narine (2012-2017),2012-2017,2012,2017,48,20,8,147,30,30,12.25,116,126.72,0,0,2,13,5,West Indies,1,0,0,0
XM Marshall (2008-2009),2008-2009,2008,2009,6,6,0,96,36,36,16.00,77,124.67,0,0,1,8,4,West Indies,1,0,0,0
RS Morton (2006-2010),2006-2010,2006,2010,7,7,1,96,40,40,16.00,103,93.20,0,0,1,8,2,West Indies,1,0,0,0
JE Taylor (2006-2017),2006-2017,2006,2017,28,13,6,85,21,21,12.14,78,108.97,0,0,1,7,3,West Indies,1,0,0,0
CD Barnwell (2011-2013),2011-2013,2011,2013,6,6,2,78,34*,34,19.50,62,125.80,0,0,1,4,4,West Indies,1,0,0,0
TM Dowlin (2009-2010),2009-2010,2009,2010,2,2,1,68,37*,37,68.00,69,98.55,0,0,0,8,0,West Indies,1,0,0,0
DP Hyatt (2011-2012),2011-2012,2011,2012,5,5,1,64,28,28,16.00,54,118.51,0,0,0,4,4,West Indies,1,0,0,0
JN Mohammed (2017-2017),2017-2017,2017,2017,5,4,3,59,23*,23,59.00,66,89.39,0,0,0,5,1,West Indies,1,0,0,0
N Deonarine (2010-2013),2010-2013,2010,2013,8,7,2,55,36*,36,11.00,53,103.77,0,0,3,5,0,West Indies,1,0,0,0
NO Miller (2009-2014),2009-2014,2009,2014,9,5,4,43,15*,15,43.00,47,91.48,0,0,0,2,0,West Indies,1,0,0,0
JO Holder (2014-2017),2014-2017,2014,2017,8,4,1,42,26*,26,14.00,37,113.51,0,0,1,4,1,West Indies,1,0,0,0
SJ Benn (2008-2016),2008-2016,2008,2016,24,7,4,37,13*,13,12.33,42,88.09,0,0,1,5,1,West Indies,1,0,0,0
R Powell (2017-2017),2017-2017,2017,2017,7,4,1,35,28,28,11.66,29,120.68,0,0,1,2,2,West Indies,1,0,0,0
SE Findlay (2008-2008),2008-2008,2008,2008,2,2,0,32,19,19,16.00,31,103.22,0,0,0,4,0,West Indies,1,0,0,0
WW Hinds (2006-2010),2006-2010,2006,2010,5,5,1,30,14,14,7.50,41,73.17,0,0,1,3,0,West Indies,1,0,0,0
S Badree (2012-2017),2012-2017,2012,2017,40,10,7,29,14*,14,9.66,46,63.04,0,0,0,1,0,West Indies,1,0,0,0
NE Bonner (2011-2012),2011-2012,2011,2012,2,2,0,27,24,24,13.50,38,71.05,0,0,0,2,0,West Indies,1,0,0,0
D Ganga (2006-2006),2006-2006,2006,2006,1,1,0,26,26,26,26.00,31,83.87,0,0,0,3,1,West Indies,1,0,0,0
N Pooran (2016-2016),2016-2016,2016,2016,3,3,0,25,16,16,8.33,22,113.63,0,0,0,2,1,West Indies,1,0,0,0
AB Barath (2010-2011),2010-2011,2010,2011,2,2,0,23,15,15,11.50,39,58.97,0,0,0,3,0,West Indies,1,0,0,0
AR Nurse (2011-2017),2011-2017,2011,2017,5,3,2,22,13*,13,22.00,20,110.00,0,0,0,1,1,West Indies,1,0,0,0
FL Reifer (2009-2009),2009-2009,2009,2009,1,1,0,22,22,22,22.00,20,110.00,0,0,0,2,1,West Indies,1,0,0,0
TL Best (2013-2014),2013-2014,2013,2014,6,1,1,17,17*,17,-,9,188.88,0,0,0,0,2,West Indies,1,0,0,0
KOA Powell (2014-2014),2014-2014,2014,2014,1,1,0,12,12,12,12.00,14,85.71,0,0,0,1,0,West Indies,1,0,0,0
R Rampaul (2007-2015),2007-2015,2007,2015,23,6,5,12,8,8,12.00,21,57.14,0,0,0,0,0,West Indies,1,0,0,0
CS Baugh (2008-2012),2008-2012,2008,2012,3,3,0,10,7,7,3.33,12,83.33,0,0,0,1,0,West Indies,1,0,0,0
FH Edwards (2007-2012),2007-2012,2007,2012,20,4,2,10,7*,7,5.00,9,111.11,0,0,1,1,0,West Indies,1,0,0,0
BA Parchment (2007-2007),2007-2007,2007,2007,1,1,0,10,10,10,10.00,6,166.66,0,0,0,1,1,West Indies,1,0,0,0
ACL Richards (2007-2007),2007-2007,2007,2007,1,1,0,10,10,10,10.00,15,66.66,0,0,0,1,0,West Indies,1,0,0,0
WKD Perkins (2008-2008),2008-2008,2008,2008,1,1,0,9,9,9,9.00,11,81.81,0,0,0,1,0,West Indies,1,0,0,0
D Bishoo (2011-2015),2011-2015,2011,2015,5,2,1,6,6*,6,6.00,6,100.00,0,0,1,1,0,West Indies,1,0,0,0
GE Mathurin (2011-2012),2011-2012,2011,2012,3,2,2,4,3*,3,-,5,80.00,0,0,0,0,0,West Indies,1,0,0,0
MC Bascombe (2011-2011),2011-2011,2011,2011,1,1,0,3,3,3,3.00,7,42.85,0,0,0,0,0,West Indies,1,0,0,0
KAJ Roach (2008-2012),2008-2012,2008,2012,11,1,1,3,3*,3,-,2,150.00,0,0,0,0,0,West Indies,1,0,0,0
KOK Williams (2016-2017),2016-2017,2016,2017,10,1,1,2,2*,2,-,2,100.00,0,0,0,0,0,West Indies,1,0,0,0
DE Bernard (2009-2009),2009-2009,2009,2009,1,1,1,1,1*,1,-,1,100.00,0,0,0,0,0,West Indies,1,0,0,0
DBL Powell (2007-2007),2007-2007,2007,2007,5,1,1,1,1*,1,-,1,100.00,0,0,0,0,0,West Indies,1,0,0,0
IDR Bradshaw (2006-2006),2006-2006,2006,2006,1,1,1,0,0*,0,-,0,-,0,0,0,0,0,West Indies,1,0,0,0
DO Christian (2011-2011),2011-2011,2011,2011,2,1,0,0,0,0,0.00,2,0.00,0,0,1,0,0,West Indies,1,0,0,0
SS Cottrell (2014-2015),2014-2015,2014,2015,6,1,0,0,0,0,0.00,1,0.00,0,0,1,0,0,West Indies,1,0,0,0
RN Lewis (2008-2008),2008-2008,2008,2008,1,1,0,0,0,0,0.00,4,0.00,0,0,1,0,0,West Indies,1,0,0,0
DM Richards (2009-2009),2009-2009,2009,2009,1,1,0,0,0,0,0.00,1,0.00,0,0,1,0,0,West Indies,1,0,0,0
K Santokie (2011-2014),2011-2014,2011,2014,12,1,1,0,0*,0,-,0,-,0,0,0,0,0,West Indies,1,0,0,0
LS Baker (2008-2009),2008-2009,2008,2009,3,-,-,-,-,-,-,-,-,-,-,-,-,-,West Indies,1,0,0,0
DK Butler (2006-2006),2006-2006,2006,2006,1,-,-,-,-,-,-,-,-,-,-,-,-,-,West Indies,1,0,0,0
ST Gabriel (2013-2013),2013-2013,2013,2013,2,-,-,-,-,-,-,-,-,-,-,-,-,-,West Indies,1,0,0,0
A Martin (2011-2011),2011-2011,2011,2011,1,-,-,-,-,-,-,-,-,-,-,-,-,-,West Indies,1,0,0,0
DC Thomas (2009-2013),2009-2013,2009,2013,3,-,-,-,-,-,-,-,-,-,-,-,-,-,West Indies,1,0,0,0
GC Tonge (2009-2009),2009-2009,2009,2009,1,-,-,-,-,-,-,-,-,-,-,-,-,-,West Indies,1,0,0,0
BB McCullum (2005-2015),2005-2015,2005,2015,71,70,10,2140,123,123,35.66,1571,136.21,2,13,3,199,91,New Zealand,1,1,1,1
MJ Guptill (2009-2017),2009-2017,2009,2017,64,62,7,1856,101*,101,33.74,1426,130.15,1,10,2,173,79,New Zealand,1,1,1,1
LRPL Taylor (2006-2016),2006-2016,2006,2016,73,65,13,1256,63,63,24.15,1046,120.07,0,5,4,83,48,New Zealand,1,1,0,1
KS Williamson (2011-2017),2011-2017,2011,2017,42,40,6,1173,73*,73,34.50,959,122.31,0,7,1,133,16,New Zealand,1,1,1,1
C Munro (2012-2017),2012-2017,2012,2017,35,32,6,724,109*,109,27.84,475,152.42,2,3,4,48,46,New Zealand,1,0,1,1
SB Styris (2005-2010),2005-2010,2005,2010,31,29,2,578,66,66,21.40,483,119.66,0,1,0,40,25,New Zealand,1,0,0,0
JDP Oram (2005-2012),2005-2012,2005,2012,36,30,7,474,66*,66,20.60,339,139.82,0,2,3,38,22,New Zealand,1,0,0,1
JEC Franklin (2006-2013),2006-2013,2006,2013,38,31,8,463,60,60,20.13,391,118.41,0,2,2,28,23,New Zealand,1,0,0,0
