Player,Innings Bowled In,Balls Bowled,Runs Conceded,Wickets Taken,Best Bowling In An Innings,Bowling Avg,Economy Rate,Bowling Strike Rate,Four Wickets In An Innings,Five Wickets In An Innings,40+ Wickets Taken,<30.00 Bowling Avg,<8.00 Economy Rate,<25.00 Bowling Strike Rate
VB van Jaarsveld (2009-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
MN van Wyk (2007-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
DJ Vilas (2012-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
DJ Bravo (2006-2016),56,"1040,4",1470,52,4/28,28.26,8.46,20.0,2,0,1,1,0,1
S Badree (2012-2017),40,906,856,50,4/15,17.12,5.66,18.1,1,0,1,1,1,1
SP Narine (2012-2017),46,"1028,4",1034,50,4/12,20.68,6.02,20.6,1,0,1,1,1,1
DJG Sammy (2007-2016),57,"878,4",1068,44,5/26,24.27,7.28,20.0,1,1,1,1,1,1
JE Taylor (2006-2017),28,552,769,30,3/6,25.63,8.35,18.4,0,0,0,1,0,1
R Rampaul (2007-2015),23,495,705,29,3/16,24.31,8.51,17.1,0,0,0,0,0,0
KA Pollard (2008-2017),36,486,669,23,3/30,29.08,8.25,21.1,0,0,0,0,0,0
MN Samuels (2007-2017),29,"475,2",615,22,3/23,27.95,7.75,21.6,0,0,0,0,0,0
AD Russell (2011-2016),36,"510,6",787,21,2/10,37.47,9.24,24.3,0,0,0,0,0,1
KOK Williams (2016-2017),10,"211,8",234,19,3/11,12.31,6.59,11.2,0,0,0,0,0,0
SJ Benn (2008-2016),24,504,606,18,4/6,33.66,7.21,28.0,1,0,0,0,1,0
CR Brathwaite (2011-2017),21,366,504,18,3/20,28.00,8.26,20.3,0,0,0,0,0,0
K Santokie (2011-2014),12,243,278,18,4/21,15.44,6.80,13.6,1,0,0,0,0,0
CH Gayle (2006-2017),23,"318,6",377,17,2/15,22.17,7.09,18.7,0,0,0,0,0,0
FH Edwards (2007-2012),20,360,497,16,3/23,31.06,8.28,22.5,0,0,0,0,0,0
NO Miller (2009-2014),9,"188,4",224,11,2/20,20.36,7.07,17.2,0,0,0,0,0,0
KAJ Roach (2008-2012),11,234,284,10,2/25,28.40,7.28,23.4,0,0,0,0,0,0
SS Cottrell (2014-2015),6,"120,6",183,8,3/28,22.87,9.07,15.1,0,0,0,0,0,0
JO Holder (2014-2017),8,"162,6",230,7,2/27,32.85,8.46,23.2,0,0,0,0,0,0
DR Smith (2006-2015),11,"140,4",212,7,3/24,30.28,8.95,20.2,0,0,0,0,0,0
TL Best (2013-2014),6,120,154,6,3/18,25.66,7.70,20.0,0,0,0,0,0,0
D Bishoo (2011-2015),5,"98,4",109,6,4/17,18.16,6.54,16.6,1,0,0,0,0,0
LMP Simmons (2007-2017),3,36,55,6,4/19,9.16,9.16,6.0,1,0,0,0,0,0
GE Mathurin (2011-2012),3,60,65,4,3/9,16.25,6.50,15.0,0,0,0,0,0,0
ST Gabriel (2013-2013),2,42,56,3,3/44,18.66,8.00,14.0,0,0,0,0,0,0
LS Baker (2008-2009),3,48,58,2,1/12,29.00,7.25,24.0,0,0,0,0,0,0
DBL Powell (2007-2007),5,102,131,2,1/6,65.50,7.70,51.0,0,0,0,0,0,0
RR Sarwan (2007-2010),1,12,10,2,2/10,5.00,5.00,6.0,0,0,0,0,0,0
CD Barnwell (2011-2013),4,36,51,1,1/24,51.00,8.50,36.0,0,0,0,0,0,0
A Martin (2011-2011),1,18,20,1,1/20,20.00,6.66,18.0,0,0,0,0,0,0
AR Nurse (2011-2017),5,96,125,1,1/23,125.00,7.81,96.0,0,0,0,0,0,0
R Powell (2017-2017),1,18,20,1,1/20,20.00,6.66,18.0,0,0,0,0,0,0
GC Tonge (2009-2009),1,24,25,1,1/25,25.00,6.25,24.0,0,0,0,0,0,0
DE Bernard (2009-2009),1,24,17,0,-,-,4.25,-,0,0,0,0,0,0
NE Bonner (2011-2012),1,12,18,0,-,-,9.00,-,0,0,0,0,0,0
IDR Bradshaw (2006-2006),1,24,22,0,-,-,5.50,-,0,0,0,0,0,0
DK Butler (2006-2006),1,18,22,0,-,-,7.33,-,0,0,0,0,0,0
N Deonarine (2010-2013),4,54,87,0,-,-,9.66,-,0,0,0,0,0,0
RN Lewis (2008-2008),1,6,9,0,-,-,9.00,-,0,0,0,0,0,0
JN Mohammed (2017-2017),1,6,5,0,-,-,5.00,-,0,0,0,0,0,0
AB Barath (2010-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
MC Bascombe (2011-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
CS Baugh (2008-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
DM Bravo (2010-2014),-,,-,-,-,-,-,-,-,-,0,0,0,0
S Chanderpaul (2006-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
J Charles (2011-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
DO Christian (2011-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
TM Dowlin (2009-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
SE Findlay (2008-2008),-,,-,-,-,-,-,-,-,-,0,0,0,0
ADS Fletcher (2008-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
D Ganga (2006-2006),-,,-,-,-,-,-,-,-,-,0,0,0,0
WW Hinds (2006-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
DP Hyatt (2011-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
E Lewis (2016-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
XM Marshall (2008-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
RS Morton (2006-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
BA Parchment (2007-2007),-,,-,-,-,-,-,-,-,-,0,0,0,0
WKD Perkins (2008-2008),-,,-,-,-,-,-,-,-,-,0,0,0,0
N Pooran (2016-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
KOA Powell (2014-2014),-,,-,-,-,-,-,-,-,-,0,0,0,0
D Ramdin (2006-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
FL Reifer (2009-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
ACL Richards (2007-2007),-,,-,-,-,-,-,-,-,-,0,0,0,0
DM Richards (2009-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
DS Smith (2007-2009),-,,-,-,-,-,-,-,-,-,0,0,0,0
DC Thomas (2009-2013),-,,-,-,-,-,-,-,-,-,0,0,0,0
CAK Walton (2014-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
NL McCullum (2007-2016),59,"1122,6",1278,58,4/16,22.03,6.82,19.3,2,0,1,1,1,1
TG Southee (2008-2017),40,882,1286,48,5/18,26.79,8.74,18.3,0,1,1,1,0,1
KD Mills (2005-2014),42,"895,8",1228,43,3/26,28.55,8.21,20.8,0,0,1,1,0,1
DL Vettori (2007-2014),34,"786,6",748,38,4/20,19.68,5.70,20.7,1,0,0,1,1,1
MJ McClenaghan (2012-2016),28,"589,2",758,30,3/17,25.26,7.70,19.6,0,0,0,1,1,1
TA Boult (2013-2017),17,372,506,26,4/34,19.46,8.16,14.3,1,0,0,0,0,0
IS Sodhi (2014-2017),15,"326,4",377,26,3/18,14.50,6.89,12.6,0,0,0,0,0,0
SE Bond (2005-2010),20,"463,8",543,25,3/18,21.72,7.00,18.6,0,0,0,0,0,0
IG Butler (2009-2013),18,"356,4",481,23,3/19,20.91,8.06,15.5,0,0,0,0,0,0
AF Milne (2010-2017),19,"396,6",488,21,4/37,23.23,7.37,18.9,1,0,0,0,0,0
MJ Santner (2015-2017),17,"354,6",404,21,4/11,19.23,6.82,16.9,1,0,0,0,0,0
JEC Franklin (2006-2013),26,"325,8",417,20,4/15,20.85,7.65,16.3,1,0,0,0,0,0
JDP Oram (2005-2012),32,546,793,19,3/33,41.73,8.71,28.7,0,0,0,0,0,0
SB Styris (2005-2010),21,"307,8",349,18,3/5,19.38,6.77,17.1,0,0,0,0,0,0
DAJ Bracewell (2011-2015),14,"260,4",408,17,3/25,24.00,9.34,15.4,0,0,0,0,0,0
JS Patel (2005-2008),10,"198,6",269,16,3/20,16.81,8.11,12.4,0,0,0,0,0,0
CJ Anderson (2012-2017),21,360,495,14,2/17,35.35,8.25,25.7,0,0,0,0,0,0
GD Elliott (2009-2016),14,180,218,14,4/22,15.57,7.26,12.8,1,0,0,0,0,0
JDS Neesham (2012-2017),13,"194,4",259,11,3/16,23.54,7.92,17.8,0,0,0,0,0,0
MR Gillespie (2006-2008),10,210,255,10,4/7,25.50,7.28,21.0,1,0,0,0,0,0
RM Hira (2012-2013),13,"253,2",337,10,2/42,33.70,7.96,25.4,0,0,0,0,0,0
MJ Henry (2014-2017),6,132,191,7,3/44,27.28,8.68,18.8,0,0,0,0,0,0
CS Martin (2007-2008),6,138,193,7,2/14,27.57,8.39,19.7,0,0,0,0,0,0
"IE O'Brien (2009-2009)",4,78,116,6,2/30,19.33,8.92,13.0,0,0,0,0,0,0
KS Williamson (2011-2017),11,"110,4",148,6,2/16,24.66,7.92,18.6,0,0,0,0,0,0
RJ Nicol (2010-2013),13,"121,8",167,5,2/20,33.40,8.14,24.6,0,0,0,0,0,0
BM Wheeler (2017-2017),4,"84,6",116,5,2/16,23.20,8.18,17.0,0,0,0,0,0,0
NJ Astle (2005-2006),2,39,50,4,3/20,12.50,7.31,10.2,0,0,0,0,0,0
MD Bates (2012-2012),3,66,107,4,3/31,26.75,9.72,16.5,0,0,0,0,0,0
AR Adams (2005-2006),4,75,105,3,2/20,35.00,8.18,25.6,0,0,0,0,0,0
C de Grandhomme (2012-2017),6,84,126,3,2/22,42.00,9.00,28.0,0,0,0,0,0,0
LH Ferguson (2017-2017),1,24,32,3,3/32,10.66,8.00,8.0,0,0,0,0,0,0
DR Tuffey (2005-2010),3,60,93,3,2/16,31.00,9.30,20.0,0,0,0,0,0,0
AP Devcich (2013-2014),4,72,80,2,2/16,40.00,6.66,36.0,0,0,0,0,0,0
AM Ellis (2012-2013),4,60,105,2,2/40,52.50,10.50,30.0,0,0,0,0,0,0
PA Hitchcock (2008-2008),1,18,43,2,2/43,21.50,14.33,9.0,0,0,0,0,0,0
AJ McKay (2010-2010),2,"32,4",31,2,2/20,15.50,5.47,17.0,0,0,0,0,0,0
MJ Mason (2006-2008),3,54,65,2,1/18,32.50,7.22,27.0,0,0,0,0,0,0
AJ Redmond (2009-2010),1,15,24,2,2/24,12.00,8.47,8.5,0,0,0,0,0,0
JD Ryder (2008-2014),5,60,68,2,1/2,34.00,6.80,30.0,0,0,0,0,0,0
GW Aldridge (2011-2011),1,24,45,1,1/45,45.00,11.25,24.0,0,0,0,0,0,0
CL Cairns (2005-2006),2,48,52,1,1/28,52.00,6.50,48.0,0,0,0,0,0,0
C Munro (2012-2017),5,48,78,1,1/23,78.00,9.75,48.0,0,0,0,0,0,0
EP Thompson (2008-2008),1,18,18,1,1/18,18.00,6.00,18.0,0,0,0,0,0,0
LJ Woodcock (2010-2011),3,60,70,1,1/30,70.00,7.00,60.0,0,0,0,0,0,0
GH Worker (2015-2015),1,12,19,1,1/19,19.00,9.50,12.0,0,0,0,0,0,0
TD Astle (2016-2016),2,24,41,0,-,-,10.25,-,0,0,0,0,0,0
BJ Diamanti (2009-2009),1,12,19,0,-,-,9.50,-,0,0,0,0,0,0
DR Flynn (2008-2012),1,6,7,0,-,-,7.00,-,0,0,0,0,0,0
MJ Guptill (2009-2017),1,6,11,0,-,-,11.00,-,0,0,0,0,0,0
JW Wilson (2005-2005),1,24,43,0,-,-,10.75,-,0,0,0,0,0,0
TA Blundell (2017-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
NT Broom (2009-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
DG Brownlie (2010-2014),-,,-,-,-,-,-,-,-,-,0,0,0,0
TC Bruce (2017-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
SP Fleming (2005-2006),-,,-,-,-,-,-,-,-,-,0,0,0,0
PG Fulton (2006-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
GJ Hopkins (2007-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
JM How (2007-2008),-,,-,-,-,-,-,-,-,-,0,0,0,0
PJ Ingram (2010-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
TWM Latham (2012-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
BB McCullum (2005-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
PD McGlashan (2006-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
CD McMillan (2005-2007),-,,-,-,-,-,-,-,-,-,0,0,0,0
HJH Marshall (2005-2006),-,,-,-,-,-,-,-,-,-,0,0,0,0
JAH Marshall (2005-2008),-,,-,-,-,-,-,-,-,-,0,0,0,0
HM Nicholls (2016-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
GD Phillips (2017-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
L Ronchi (2013-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
HD Rutherford (2013-2013),-,,-,-,-,-,-,-,-,-,0,0,0,0
MS Sinclair (2005-2007),-,,-,-,-,-,-,-,-,-,0,0,0,0
LRPL Taylor (2006-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
L Vincent (2006-2007),-,,-,-,-,-,-,-,-,-,0,0,0,0
BJ Watling (2009-2014),-,,-,-,-,-,-,-,-,-,0,0,0,0
R Ashwin (2010-2017),46,1026,1193,52,4/8,22.94,6.97,19.7,2,0,1,1,1,1
JJ Bumrah (2016-2017),30,"654,6",736,40,3/11,18.40,6.74,16.3,0,0,0,1,1,1
A Nehra (2009-2017),27,588,758,34,3/19,22.29,7.73,17.2,0,0,0,1,1,1
RA Jadeja (2009-2017),40,"810,6",983,31,3/48,31.70,7.27,26.1,0,0,0,0,1,0
IK Pathan (2006-2012),23,462,618,28,3/16,22.07,8.02,16.5,0,0,0,0,0,0
Yuvraj Singh (2007-2017),31,"422,4",499,28,3/17,17.82,7.06,15.1,0,0,0,0,0,0
Harbhajan Singh (2006-2016),27,612,633,25,4/12,25.32,6.20,24.4,1,0,0,1,1,1
B Kumar (2012-2017),23,"482,4",551,21,3/9,26.23,6.83,23.0,0,0,0,0,0,0
YS Chahal (2016-2017),12,"271,8",339,18,6/25,18.83,7.45,15.1,0,1,0,0,0,0
AB Dinda (2009-2012),9,180,245,17,4/19,14.41,8.16,10.5,1,0,0,0,0,0
Z Khan (2006-2012),17,"350,4",448,17,4/19,26.35,7.63,20.7,1,0,0,0,0,0
HH Pandya (2016-2017),23,"343,8",471,17,3/8,27.70,8.19,20.2,0,0,0,0,0,0
A Mishra (2010-2017),10,228,240,16,3/24,15.00,6.31,14.2,0,0,0,0,0,0
RP Singh (2007-2009),9,198,225,15,4/13,15.00,6.81,13.2,1,0,0,0,0,0
YK Pathan (2007-2012),17,303,438,13,2/22,33.69,8.61,23.4,0,0,0,0,0,0
SK Raina (2006-2017),24,"312,6",395,12,2/6,32.91,7.57,26.0,0,0,0,0,0,0
L Balaji (2012-2012),5,96,121,10,3/19,12.10,7.56,9.6,0,0,0,0,0,0
PP Ojha (2009-2010),6,126,132,10,4/21,13.20,6.28,12.6,1,0,0,0,0,0
R Vinay Kumar (2010-2013),9,"187,8",247,10,3/24,24.70,7.84,18.9,0,0,0,0,0,0
AR Patel (2015-2017),10,228,249,9,3/17,27.66,6.55,25.3,0,0,0,0,0,0
P Kumar (2008-2012),10,156,193,8,2/14,24.12,7.42,19.5,0,0,0,0,0,0
Mohammed Shami (2014-2017),7,"140,4",250,8,3/38,31.25,10.56,17.7,0,0,0,0,0,0
I Sharma (2008-2013),14,"277,2",400,8,2/34,50.00,8.63,34.7,0,0,0,0,0,0
S Sreesanth (2006-2008),9,204,288,7,2/12,41.14,8.47,29.1,0,0,0,0,0,0
Kuldeep Yadav (2017-2017),5,102,126,6,2/16,21.00,7.41,17.0,0,0,0,0,0,0
MM Sharma (2014-2015),8,138,185,6,2/28,30.83,8.04,23.0,0,0,0,0,0,0
BB Sran (2016-2016),2,48,41,6,4/10,6.83,5.12,8.0,1,0,0,0,0,0
PP Chawla (2010-2012),7,138,151,4,2/13,37.75,6.56,34.5,0,0,0,0,0,0
Joginder Sharma (2007-2007),4,"85,8",138,4,2/20,34.50,9.51,21.7,0,0,0,0,0,0
V Kohli (2010-2017),12,"145,2",198,4,1/13,49.50,8.13,36.5,0,0,0,0,0,0
MM Patel (2011-2011),3,60,86,4,2/25,21.50,8.60,15.0,0,0,0,0,0,0
AB Agarkar (2006-2007),3,"61,8",85,3,2/10,28.33,8.09,21.0,0,0,0,0,0,0
DS Kulkarni (2016-2016),2,48,55,3,2/23,18.33,6.87,16.0,0,0,0,0,0,0
R Sharma (2012-2012),2,"43,2",56,3,2/29,18.66,7.63,14.6,0,0,0,0,0,0
S Aravind (2015-2015),1,"20,4",44,1,1/44,44.00,12.00,22.0,0,0,0,0,0,0
STR Binny (2015-2016),3,30,54,1,1/14,54.00,10.80,30.0,0,0,0,0,0,0
R Dhawan (2016-2016),1,24,42,1,1/42,42.00,10.50,24.0,0,0,0,0,0,0
Mohammed Siraj (2017-2017),1,24,53,1,1/53,53.00,13.25,24.0,0,0,0,0,0,0
P Negi (2016-2016),1,18,16,1,1/16,16.00,5.33,18.0,0,0,0,0,0,0
Parvez Rasool (2017-2017),1,24,32,1,1/32,32.00,8.00,24.0,0,0,0,0,0,0
Sandeep Sharma (2015-2015),2,42,73,1,1/39,73.00,10.42,42.0,0,0,0,0,0,0
KV Sharma (2014-2014),1,24,28,1,1/28,28.00,7.00,24.0,0,0,0,0,0,0
RG Sharma (2007-2017),9,"67,2",113,1,1/22,113.00,9.97,68.0,0,0,0,0,0,0
SR Tendulkar (2006-2006),1,"13,8",12,1,1/12,12.00,4.80,15.0,0,0,0,0,0,0
UT Yadav (2012-2012),1,18,24,1,1/24,24.00,8.00,18.0,0,0,0,0,0,0
P Awana (2012-2012),2,36,71,0,-,-,11.83,-,0,0,0,0,0,0
M Kartik (2007-2007),1,24,27,0,-,-,6.75,-,0,0,0,0,0,0
V Sehwag (2006-2012),1,6,20,0,-,-,20.00,-,0,0,0,0,0,0
S Tyagi (2009-2009),1,12,21,0,-,-,10.50,-,0,0,0,0,0,0
JD Unadkat (2016-2016),1,24,43,0,-,-,10.75,-,0,0,0,0,0,0
M Vijay (2010-2015),1,12,9,0,-,-,4.50,-,0,0,0,0,0,0
S Badrinath (2011-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
S Dhawan (2011-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
MS Dhoni (2006-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
R Dravid (2011-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
G Gambhir (2007-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
SS Iyer (2017-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
KM Jadhav (2015-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
KD Karthik (2006-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
Mandeep Singh (2016-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
D Mongia (2006-2006),-,,-,-,-,-,-,-,-,-,0,0,0,0
NV Ojha (2010-2010),-,,-,-,-,-,-,-,-,-,0,0,0,0
MK Pandey (2015-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
RR Pant (2017-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
PA Patel (2011-2011),-,,-,-,-,-,-,-,-,-,0,0,0,0
AM Rahane (2011-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
KL Rahul (2016-2017),-,,-,-,-,-,-,-,-,-,0,0,0,0
AT Rayudu (2014-2016),-,,-,-,-,-,-,-,-,-,0,0,0,0
SV Samson (2015-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
MK Tiwary (2011-2012),-,,-,-,-,-,-,-,-,-,0,0,0,0
RV Uthappa (2007-2015),-,,-,-,-,-,-,-,-,-,0,0,0,0
Shahid Afridi (2006-2016),96,"2143,2",2362,97,4/11,24.35,6.61,22.1,3,0,1,1,1,1
Saeed Ajmal (2009-2015),63,"1429,2",1516,85,4/19,17.83,6.36,16.8,4,0,1,1,1,1
Umar Gul (2007-2016),60,"1201,8",1443,85,5/6,16.97,7.19,14.1,4,2,1,1,1,1
Sohail Tanvir (2007-2017),57,"1213,2",1454,54,3/12,26.92,7.18,22.4,0,0,1,1,1,1
Mohammad Hafeez (2006-2017),61,"1051,2",1170,49,4/10,23.87,6.67,21.4,1,0,1,1,1,1
Mohammad Amir (2009-2017),32,714,822,38,4/13,21.63,6.90,18.7,1,0,0,1,1,1
Wahab Riaz (2008-2017),27,"541,8",723,28,3/18,25.82,7.98,19.3,0,0,0,1,1,1
Imad Wasim (2015-2017),25,540,547,27,5/14,20.25,6.07,20.0,1,1,0,1,1,1
Shoaib Malik (2006-2017),42,498,576,25,2/7,23.04,6.93,19.9,0,0,0,0,0,0
Mohammad Sami (2010-2016),13,276,387,21,3/16,18.42,8.41,13.1,0,0,0,0,0,0
Abdul Razzaq (2006-2013),22,"337,8",395,20,3/13,19.75,6.99,16.9,0,0,0,0,0,0
Shoaib Akhtar (2006-2010),15,318,432,19,3/38,22.73,8.15,16.7,0,0,0,0,0,0
Hasan Ali (2016-2017),12,"265,8",362,18,3/23,20.11,8.13,14.8,0,0,0,0,0,0
Yasir Arafat (2007-2012),13,"235,2",316,16,3/18,19.75,8.03,14.7,0,0,0,0,0,0
Mohammad Irfan (2012-2016),20,"415,8",504,15,2/18,33.60,7.25,27.8,0,0,0,0,0,0
Shadab Khan (2017-2017),10,213,233,14,4/14,16.64,6.50,15.3,1,0,0,0,0,0
Mohammad Asif (2006-2010),11,255,343,13,4/18,26.38,8.00,19.7,1,0,0,0,0,0
Zulfiqar Babar (2013-2014),7,156,185,12,3/23,15.41,7.11,13.0,0,0,0,0,0,0
Abdur Rehman (2007-2013),8,156,192,11,2/7,17.45,7.38,14.1,0,0,0,0,0,0
Anwar Ali (2008-2016),15,"264,6",367,10,2/27,36.70,8.30,26.5,0,0,0,0,0,0
Raza Hasan (2012-2014),10,228,219,10,2/14,21.90,5.76,22.8,0,0,0,0,0,0
Aizaz Cheema (2011-2012),5,102,116,8,4/30,14.50,6.82,12.7,1,0,0,0,0,0
Fawad Alam (2007-2010),6,90,95,8,3/7,11.87,6.33,11.2,0,0,0,0,0,0
Junaid Khan (2011-2014),9,162,236,8,3/24,29.50,8.74,20.2,0,0,0,0,0,0
